Class,RuleId,RuleName,Severity,Line,Message
"jhotdraw-xml:src/main/java/org/jhotdraw/xml/JavaPrimitivesDOMFactory.java",S3776,"Cognitive Complexity of methods should not be too high",CRITICAL,258
"jhotdraw-xml:src/main/java/org/jhotdraw/xml/JavaPrimitivesDOMFactory.java",S2129,"Constructors should not be used to instantiate "String", "BigInteger", "BigDecimal" and primitive-wrapper classes",MAJOR,274
"jhotdraw-xml:src/main/java/org/jhotdraw/xml/JavaPrimitivesDOMFactory.java",S1874,""@Deprecated" code should not be used",MINOR,274
"jhotdraw-xml:src/main/java/org/jhotdraw/xml/JavaPrimitivesDOMFactory.java",S2129,"Constructors should not be used to instantiate "String", "BigInteger", "BigDecimal" and primitive-wrapper classes",MAJOR,276
"jhotdraw-xml:src/main/java/org/jhotdraw/xml/JavaPrimitivesDOMFactory.java",S1874,""@Deprecated" code should not be used",MINOR,276
"jhotdraw-xml:src/main/java/org/jhotdraw/xml/JavaxDOMInput.java",S2293,"The diamond operator ("<>") should be used",MINOR,36
"jhotdraw-xml:src/main/java/org/jhotdraw/xml/JavaxDOMInput.java",S1130,""throws" declarations should not be superfluous",MINOR,55
"jhotdraw-xml:src/main/java/org/jhotdraw/xml/JavaxDOMInput.java",S2293,"The diamond operator ("<>") should be used",MINOR,151
"jhotdraw-xml:src/main/java/org/jhotdraw/xml/JavaxDOMInput.java",S2130,"Parsing should be used to convert "Strings" to primitives",MINOR,185
"jhotdraw-xml:src/main/java/org/jhotdraw/xml/JavaxDOMInput.java",S1066,"Collapsible "if" statements should be merged",MAJOR,233
"jhotdraw-xml:src/main/java/org/jhotdraw/xml/JavaxDOMInput.java",S1481,"Unused local variables should be removed",MINOR,246
"jhotdraw-xml:src/main/java/org/jhotdraw/xml/JavaxDOMInput.java",S1066,"Collapsible "if" statements should be merged",MAJOR,273
"jhotdraw-xml:src/main/java/org/jhotdraw/xml/JavaxDOMInput.java",S125,"Sections of code should not be commented out",MAJOR,292
"jhotdraw-xml:src/main/java/org/jhotdraw/xml/JavaxDOMOutput.java",S2293,"The diamond operator ("<>") should be used",MINOR,68
"jhotdraw-xml:src/main/java/org/jhotdraw/xml/JavaxDOMOutput.java",S4719,""StandardCharsets" constants should be preferred",MINOR,84
"jhotdraw-xml:src/main/java/org/jhotdraw/xml/JavaxDOMOutput.java",S125,"Sections of code should not be commented out",MAJOR,141
"jhotdraw-xml:src/main/java/org/jhotdraw/xml/JavaxDOMOutput.java",S2293,"The diamond operator ("<>") should be used",MINOR,272
"jhotdraw-xml:src/main/java/org/jhotdraw/xml/XMLTransferable.java",S1186,"Methods should not be empty",CRITICAL,41
"jhotdraw-xml:src/main/java/org/jhotdraw/xml/css/CSSParser.java",S125,"Sections of code should not be commented out",MAJOR,103
"jhotdraw-xml:src/main/java/org/jhotdraw/xml/css/CSSParser.java",S2293,"The diamond operator ("<>") should be used",MINOR,112
"jhotdraw-xml:src/main/java/org/jhotdraw/xml/css/CSSParser.java",S125,"Sections of code should not be commented out",MAJOR,143
"jhotdraw-xml:src/main/java/org/jhotdraw/xml/css/CSSParser.java",S2293,"The diamond operator ("<>") should be used",MINOR,148
"jhotdraw-xml:src/main/java/org/jhotdraw/xml/css/CSSParser.java",S1301,""switch" statements should have at least 3 "case" clauses",MINOR,154
"jhotdraw-xml:src/main/java/org/jhotdraw/xml/css/CSSParser.java",S1301,""switch" statements should have at least 3 "case" clauses",MINOR,174
"jhotdraw-xml:src/main/java/org/jhotdraw/xml/css/CSSParser.java",S125,"Sections of code should not be commented out",MAJOR,189
"jhotdraw-xml:src/main/java/org/jhotdraw/xml/css/CSSRule.java",S2786,"Nested "enum"s should not be declared static",MINOR,35
"jhotdraw-xml:src/main/java/org/jhotdraw/xml/css/CSSRule.java",S2293,"The diamond operator ("<>") should be used",MINOR,42
"jhotdraw-xml:src/main/java/org/jhotdraw/xml/css/CSSRule.java",S2293,"The diamond operator ("<>") should be used",MINOR,48
"jhotdraw-xml:src/main/java/org/jhotdraw/xml/css/StyleManager.java",S2293,"The diamond operator ("<>") should be used",MINOR,28
